0,1,2,3,4,5
2018-02-14 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 11:30:00,383.1672,480.0,-60.0,6.8328,30.0
2018-02-22 13:45:00,-846.8562,0.0,-810.0,6.8562,30.0
2018-02-22 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-23 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-23 00:30:00,0.0,0.0,0.0,0.0,0.0
