0,1,2,3,4,5
2019-12-12 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-18 23:00:00,0.0,0.0,0.0,0.0,0.0
